"name","effectName","functionName","shortName","interaction1","interaction2","type","basicRate","include","randomEffects","fix","test","timeDummy","initialValue","parm","functionType","period","rateType","untrimmedValue","effect1","effect2","effect3","interactionType","local","setting","netType","groupName","group","effectNumber",".spec_key",".spec_role"
"dv.net","outd. pop.^(1/1) weighted beh.lnmids_1","New ties: outdegree pop.^(1/1) weighted beh.lnmids_1","outPopX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1082,"dv.net|creation|outPopX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.lnmids_1","indegree act.^(1/1) weighted beh.lnmids_1","inActX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1083,"dv.net|eval|inActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.lnmids_1","Lost ties: indegree act.^(1/1) weighted beh.lnmids_1","inActX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1084,"dv.net|endow|inActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","ind. act.^(1/1) weighted beh.lnmids_1","New ties: indegree act.^(1/1) weighted beh.lnmids_1","inActX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1085,"dv.net|creation|inActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.lnmids_1","indegree act.^(1/1) weighted beh.lnmids_1","outActX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1086,"dv.net|eval|outActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.lnmids_1","Lost ties: indegree act.^(1/1) weighted beh.lnmids_1","outActX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1087,"dv.net|endow|outActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","outd. act.^(1/1) weighted beh.lnmids_1","New ties: indegree act.^(1/1) weighted beh.lnmids_1","outActX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1088,"dv.net|creation|outActX|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","same beh.lnmids_1","same beh.lnmids_1","sameX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1089,"dv.net|eval|sameX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","same beh.lnmids_1","Lost ties: same beh.lnmids_1","sameX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1090,"dv.net|endow|sameX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","same beh.lnmids_1","New ties: same beh.lnmids_1","sameX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1091,"dv.net|creation|sameX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.lnmids_1","indegree pop. from dif. values on beh.lnmids_1","diffXInPop","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1092,"dv.net|eval|diffXInPop|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.lnmids_1","Lost ties: indegree pop. from dif. values on beh.lnmids_1","diffXInPop","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1093,"dv.net|endow|diffXInPop|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","ind. pop. from dif. beh.lnmids_1","New ties: indegree pop. from dif. values on beh.lnmids_1","diffXInPop","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1094,"dv.net|creation|diffXInPop|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.lnmids_1","sum sqr. outd. to same values on beh.lnmids_1","sameXOutAct","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1095,"dv.net|eval|sameXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.lnmids_1","Lost ties: sum sqr. outd. to same values on beh.lnmids_1","sameXOutAct","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1096,"dv.net|endow|sameXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to same beh.lnmids_1","New ties: sum sqr. outd. to same values on beh.lnmids_1","sameXOutAct","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1097,"dv.net|creation|sameXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.lnmids_1","sum sqr. outd. to dif. values on beh.lnmids_1","diffXOutAct","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1098,"dv.net|eval|diffXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.lnmids_1","Lost ties: sum sqr. outd. to dif. values on beh.lnmids_1","diffXOutAct","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1099,"dv.net|endow|diffXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to dif. beh.lnmids_1","New ties: sum sqr. outd. to dif. values on beh.lnmids_1","diffXOutAct","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1100,"dv.net|creation|diffXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.lnmids_1","sum sqr. outd. to hom. values on beh.lnmids_1","homXOutAct","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1101,"dv.net|eval|homXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.lnmids_1","Lost ties: sum sqr. outd. to hom. values on beh.lnmids_1","homXOutAct","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1102,"dv.net|endow|homXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. to hom. beh.lnmids_1","New ties: sum sqr. outd. to hom. values on beh.lnmids_1","homXOutAct","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1103,"dv.net|creation|homXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. weight alt. beh.lnmids_1","sum sqr. outd. weight alt. beh.lnmids_1","altXOutAct","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1104,"dv.net|eval|altXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. weight alt. beh.lnmids_1","Lost ties: sum sqr. outd. weight alt. beh.lnmids_1","altXOutAct","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1105,"dv.net|endow|altXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","outd. act. weight alt. beh.lnmids_1","New ties: sum sqr. outd. weight alt. beh.lnmids_1","altXOutAct","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1106,"dv.net|creation|altXOutAct|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","trans. triads intermed. beh.lnmids_1","Number of trans. triads intermed. weight beh.lnmids_1","transTripX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1107,"dv.net|eval|transTripX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","trans. triads intermed. beh.lnmids_1","Lost ties: Number of trans. triads intermed. weight beh.lnmids_1","transTripX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1108,"dv.net|endow|transTripX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","trans. triads intermed. beh.lnmids_1","New ties: Number of trans. triads intermed. weight beh.lnmids_1","transTripX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1109,"dv.net|creation|transTripX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads same beh.lnmids_1","Number of transitive triads same on beh.lnmids_1","sameXTransTrip","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1110,"dv.net|eval|sameXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads same beh.lnmids_1","Lost ties: Number of transitive triads same on beh.lnmids_1","sameXTransTrip","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1111,"dv.net|endow|sameXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads same beh.lnmids_1","New ties: Number of transitive triads same on beh.lnmids_1","sameXTransTrip","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1112,"dv.net|creation|sameXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads diff. beh.lnmids_1","Number of transitive triads diff. on beh.lnmids_1","diffXTransTrip","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1113,"dv.net|eval|diffXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads diff. beh.lnmids_1","Lost ties: Number of transitive triads diff. on beh.lnmids_1","diffXTransTrip","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1114,"dv.net|endow|diffXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads diff. beh.lnmids_1","New ties: Number of transitive triads diff. on beh.lnmids_1","diffXTransTrip","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1115,"dv.net|creation|diffXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triplets homog. beh.lnmids_1","Number of transitive triplets homogeneous on beh.lnmids_1","homXTransTrip","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1116,"dv.net|eval|homXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triplets homog. beh.lnmids_1","Lost ties: Number of transitive triplets homogeneous on beh.lnmids_1","homXTransTrip","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1117,"dv.net|endow|homXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triplets homog. beh.lnmids_1","New ties: Number of transitive triplets homogeneous on beh.lnmids_1","homXTransTrip","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1118,"dv.net|creation|homXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads jumping beh.lnmids_1","Number of transitive triads jumping beh.lnmids_1","jumpXTransTrip","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1119,"dv.net|eval|jumpXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads jumping beh.lnmids_1","Lost ties: Number of transitive triads jumping beh.lnmids_1","jumpXTransTrip","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1120,"dv.net|endow|jumpXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","transitive triads jumping beh.lnmids_1","New ties: Number of transitive triads jumping beh.lnmids_1","jumpXTransTrip","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","oneMode","Group1",1,1121,"dv.net|creation|jumpXTransTrip|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego x beh.lnmids_1 alter","beh.lnmids_1 ego x beh.lnmids_1 alter","egoXaltX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1122,"dv.net|eval|egoXaltX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego x beh.lnmids_1 alter","Lost ties: beh.lnmids_1 ego x beh.lnmids_1 alter","egoXaltX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1123,"dv.net|endow|egoXaltX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego x beh.lnmids_1 alter","New ties: beh.lnmids_1 ego x beh.lnmids_1 alter","egoXaltX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1124,"dv.net|creation|egoXaltX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 of indirect ties","beh.lnmids_1 of indirect ties","IndTies","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1125,"dv.net|eval|IndTies|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 alter at dist 2 (1)","beh.lnmids_1 alter at dist 2 (1)","altDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1126,"dv.net|eval|altDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 alter at dist 2 (1)","Lost ties: beh.lnmids_1 alter at dist 2 (1)","altDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1127,"dv.net|endow|altDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 alter at dist 2 (1)","New ties: beh.lnmids_1 alter at dist 2 (1)","altDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1128,"dv.net|creation|altDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot alter at dist 2 (1)","beh.lnmids_1 tot alter at dist 2 (1)","totDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1129,"dv.net|eval|totDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot alter at dist 2 (1)","Lost ties: beh.lnmids_1 tot alter at dist 2 (1)","totDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1130,"dv.net|endow|totDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot alter at dist 2 (1)","New ties: beh.lnmids_1 tot alter at dist 2 (1)","totDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1131,"dv.net|creation|totDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-alter dist 2 similarity","beh.lnmids_1 ego-alter dist 2 similarity","simEgoDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1132,"dv.net|eval|simEgoDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-alter dist 2 similarity","Lost ties: beh.lnmids_1 ego-alter dist 2 similarity","simEgoDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1133,"dv.net|endow|simEgoDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-alter dist 2 similarity","New ties: beh.lnmids_1 ego-alter dist 2 similarity","simEgoDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1134,"dv.net|creation|simEgoDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 similarity at dist 2","beh.lnmids_1 similarity at dist 2","simDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1135,"dv.net|eval|simDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 similarity at dist 2","Lost ties: beh.lnmids_1 similarity at dist 2","simDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1136,"dv.net|endow|simDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 similarity at dist 2","New ties: beh.lnmids_1 similarity at dist 2","simDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1137,"dv.net|creation|simDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 in-alter dist 2","beh.lnmids_1 in-alter dist 2","altInDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1138,"dv.net|eval|altInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 in-alter dist 2","Lost ties: beh.lnmids_1 in-alter dist 2","altInDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1139,"dv.net|endow|altInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 in-alter dist 2","New ties: beh.lnmids_1 in-alter dist 2","altInDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1140,"dv.net|creation|altInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot in-alter dist 2","beh.lnmids_1 tot in-alter dist 2","totInDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1141,"dv.net|eval|totInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot in-alter dist 2","Lost ties: beh.lnmids_1 tot in-alter dist 2","totInDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1142,"dv.net|endow|totInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 tot in-alter dist 2","New ties: beh.lnmids_1 tot in-alter dist 2","totInDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1143,"dv.net|creation|totInDist2|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-in-alter dist 2 similarity","beh.lnmids_1 ego-in-alter dist 2 similarity","simEgoInDist2","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1144,"dv.net|eval|simEgoInDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-in-alter dist 2 similarity","Lost ties: beh.lnmids_1 ego-in-alter dist 2 similarity","simEgoInDist2","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1145,"dv.net|endow|simEgoInDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 ego-in-alter dist 2 similarity","New ties: beh.lnmids_1 ego-in-alter dist 2 similarity","simEgoInDist2","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,1,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1146,"dv.net|creation|simEgoInDist2|beh.lnmids_1||1|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 group-av. ego","Sum of degr. x aver. beh.lnmids_1","avGroupEgoX","beh.lnmids_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,1147,"dv.net|eval|avGroupEgoX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 group-av. ego","Lost ties: Sum of degr. x aver. beh.lnmids_1","avGroupEgoX","beh.lnmids_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,1148,"dv.net|endow|avGroupEgoX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lnmids_1 group-av. ego","New ties: Sum of degr. x aver. beh.lnmids_1","avGroupEgoX","beh.lnmids_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"ego",FALSE,"","oneMode","Group1",1,1149,"dv.net|creation|avGroupEgoX|beh.lnmids_1||0|1|NA","unused_native_template"
"dv.net","beh.lncinc_1 alter","Sum of degrees x beh.lncinc_1","altX","beh.lncinc_1","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1150,"network|atom(altX|0|beh.lncinc_1)","original_control_or_spending"
"dv.net","beh.lncinc_1 alter","Lost ties: Sum of degrees x beh.lncinc_1","altX","beh.lncinc_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1151,"dv.net|endow|altX|beh.lncinc_1||0|1|NA","unused_native_template"
"dv.net","beh.lncinc_1 alter","New ties: Sum of degrees x beh.lncinc_1","altX","beh.lncinc_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1152,"dv.net|creation|altX|beh.lncinc_1||0|1|NA","unused_native_template"
"dv.net","beh.lncinc_1 squared alt","Sum of degrees x squared beh.lncinc_1","altSqX","beh.lncinc_1","","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"dyadic",FALSE,"","oneMode","Group1",1,1153,"dv.net|eval|altSqX|beh.lncinc_1||0|1|NA","unused_native_template"
